bssid,lat,lon,address
72:00:39:52:1F:FE,43.019171269302596,-83.70941835855125,"1201 Flushing Road, Flint, Michigan 48504, United States"
72:03:BE:D6:A9:B2,43.023269078390676,-83.69578103509217,"812 Root Street, Flint, Michigan 48503, United States"
74:A6:46:29:BE:FC,43.02340032174744,-83.69673369791099,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
6F:12:D3:C3:51:D5,43.01699070436814,-83.6895929271369,"405 Harrison Street, Flint, Michigan 48502, United States"
72:13:01:4E:C5:49,43.02151639409806,-83.70001770852569,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
72:13:01:55:C5:4F,43.02147121198814,-83.70017225539277,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
72:13:01:5E:37:46,42.979515056781146,-83.67432816910399,"1491 Norton Street, Burton, Michigan 48529, United States"
72:13:01:75:25:8C,43.01395307588538,-83.68698862838886,"725 Harrison Street, Flint, Michigan 48502, United States"
72:13:01:A6:6A:1F,43.01495305220524,-83.68986473317825,"620 Saginaw Street, Flint, Michigan 48502, United States"
45:CD:CA:71:3C:36,43.02353396850657,-83.69679807075863,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
72:34:23:89:5B:CE,43.02351277777779,-83.69681666666668,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
6F:32:97:F6:CD:0C,43.02126815499887,-83.70335355767065,"510 6th Avenue, Flint, Michigan 48503, United States"
6F:42:3A:D9:74:BB,43.02344641248089,-83.69668331188903,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:BC:FD:9B:C2:9C,43.023471671445215,-83.69680167144521,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:BA:02:02:52:A4,43.0214837478919,-83.70549716932419,"1033 Patrick Street, Flint, Michigan 48503, United States"
74:BF:D5:A4:10:D2,43.024045115112074,-83.6935201608059,"901 North Saginaw Street, Flint, Michigan 48503, United States"
74:C0:BC:4B:1A:B1,43.02266358145877,-83.69718289800831,"109 West Fifth Avenue, Flint, Michigan 48503, United States"
6F:AA:6C:49:BC:E4,43.023439224276444,-83.6968414029394,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:D2:85:AD:D3:40,43.012448951328565,-83.68774972822656,"815 Saginaw Street, Flint, Michigan 48502, United States"
74:D9:38:70:3E:C2,43.023394999874846,-83.69606692183241,"815 Root Street, Flint, Michigan 48503, United States"
74:B8:39:FE:6B:0D,43.023405559077275,-83.69682952720747,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
DE:19:56:9C:67:F3,43.0237217560956,-83.69506031189128,"901 Chippewa Street, Flint, Michigan 48503, United States"
6F:CF:C2:0C:DC:E5,43.02345825734387,-83.69674598707898,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:DC:ED:27:75:8E,43.01785154965583,-83.6922441119598,"125 Union Street, Flint, Michigan 48502, United States"
74:E6:6B:4A:62:49,42.94628646319244,-83.72911886915227,"2474 Hill Road, Flint, Michigan 48507, United States"
74:5F:00:5E:AB:02,43.02353277607551,-83.69679055725784,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:F0:52:0E:A2:36,42.983558336991514,-83.74966248792013,"3513 Miller Road, Flint, Michigan 48507, United States"
75:1A:A3:CC:4D:1B,43.014749383826135,-83.68945237871083,"615 Saginaw Street, Flint, Michigan 48502, United States"
74:74:67:22:A1:48,43.023511208902086,-83.69678625144343,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:35:4A:E3:6C:FA,43.02343254827415,-83.69678906643037,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:3B:D9:55:32:35,42.97930079966608,-83.67406026121658,"3354 South Saginaw Street, Burton, Michigan 48503, United States"
75:4B:01:FE:50:F0,43.01531001073869,-83.69014536929348,"531 Saginaw Street, Flint, Michigan 48502, United States"
75:64:01:BA:C1:2A,43.023447829430005,-83.69679620283586,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:72:EF:E3:04:6C,43.02337611111111,-83.69608944444444,"815 Root Street, Flint, Michigan 48503, United States"
75:73:3C:46:4F:27,43.017610576967776,-83.69251209827307,"West Union Street, Flint, Michigan 48502, United States"
74:7A:48:D1:F9:C5,42.98140304785387,-83.7595630518319,"4200 Miller Road, Flint, Michigan 48507, United States"
75:84:88:0B:F3:9F,43.02346981054165,-83.69684443652115,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:8C:75:90:35:F6,42.946833028183484,-83.72808593578598,"2474 Hill Road, Flint, Michigan 48507, United States"
74:7C:A1:E4:CC:85,43.021152092428935,-83.70387455726366,"510 6th Avenue, Flint, Michigan 48503, United States"
75:95:1A:FE:E4:50,43.02301994996975,-83.69708593836238,"805 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:98:78:4D:85:3E,42.94666296076313,-83.72799828336304,"2474 Hill Road, Flint, Michigan 48507, United States"
74:82:36:5C:A3:0A,43.02350167062505,-83.69682832937494,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:A6:56:18:88:67,43.0215036773244,-83.700015403074,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
74:F6:B7:AA:3B:93,43.01766280537908,-83.69244531242806,"West Union Street, Flint, Michigan 48502, United States"
74:99:95:B3:10:38,43.02351484644342,-83.69677260165979,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:C7:3E:7E:FD:AE,43.02346364047124,-83.69673888121102,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:D8:16:E4:9A:8C,43.023451479634254,-83.6967538453688,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:D9:C9:33:CB:0C,43.02378800349015,-83.69591601916186,"812 Root Street, Flint, Michigan 48503, United States"
75:E0:11:99:EB:09,42.94638154812548,-83.72813208516219,"2474 Hill Road, Flint, Michigan 48507, United States"
75:E3:9F:12:15:97,42.981534226718544,-83.75951641459655,"4200 Miller Road, Flint, Michigan 48507, United States"
44:56:62:96:CF:33,43.01780044403849,-83.69221696805756,"South Saginaw Street, Flint, Michigan 48502, United States"
74:B4:16:1D:4B:CA,42.98139434496614,-83.75928891664677,"4200 Miller Road, Flint, Michigan 48507, United States"
5E:CD:D6:13:49:47,43.02112588226927,-83.70388430226119,"510 6th Avenue, Flint, Michigan 48503, United States"
76:11:C2:A3:46:9A,43.023937922943794,-83.69219532351809,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
76:1F:5E:CB:66:AA,43.02342616990895,-83.69682824162724,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
76:28:58:D9:B4:FE,43.01795599460545,-83.6926736940813,"South Saginaw Street, Flint, Michigan 48502, United States"
76:31:F5:E4:B8:A7,43.02355332303083,-83.69683830676274,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:1F:63:13:4E:4F,43.02344325730534,-83.696784295336,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
78:F2:9E:D6:18:28,43.018320079802045,-83.69274937900907,"South Saginaw Street, Flint, Michigan 48502, United States"
78:FA:43:85:86:CB,43.02352333292015,-83.69679333292015,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:06:5E:EE:DF:AD,43.016974916604454,-83.69174629077885,
79:0E:78:C0:AB:1D,43.023609444444446,-83.69671666666667,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:0E:88:37:BB:7E,43.023412723335845,-83.69679770378877,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:2E:4A:8F:53:D3,43.02348444444444,-83.6967522222222,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:31:21:CE:8B:4E,43.02336170702936,-83.69682165032351,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:38:BD:13:6D:89,43.023894585626614,-83.6919314474409,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
79:3A:8A:A3:BC:51,43.023311812104254,-83.6948811190256,
79:57:C9:0B:45:C4,42.98167681529506,-83.75922983632995,"4200 Miller Road, Flint, Michigan 48507, United States"
77:86:47:8E:90:A1,43.013973786142174,-83.68926432484356,"West Third Street, Flint, Michigan 48503, United States"
77:87:CD:80:E1:69,43.02345173110702,-83.69677151243529,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:63:E2:BA:D8:FA,42.946011508527704,-83.7291217323259,"2474 Hill Road, Flint, Michigan 48507, United States"
79:6F:98:70:AA:45,43.02341806456885,-83.69677643666186,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:72:21:7C:4C:A6,43.02349500000389,-83.69674832920659,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:74:BE:B7:E1:3B,43.02170136272745,-83.69698050139199,"708 Garland Street, Flint, Michigan 48503, United States"
79:9F:8F:32:77:C2,43.01540928982052,-83.69023472142253,
79:A3:C5:44:AD:72,43.02405794263692,-83.69198540728281,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
77:8A:E5:50:91:D0,43.01765503515909,-83.69247150853103,"West Union Street, Flint, Michigan 48502, United States"
79:CB:0A:21:95:CE,43.023981254132906,-83.69190829980768,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
79:CD:06:D0:2E:77,43.023925111013305,-83.691986055585,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
79:CD:C3:03:12:E5,43.023544934452794,-83.69705100149481,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:D4:53:78:4A:46,43.02352333034324,-83.69681999982568,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
79:DE:BD:B8:1F:77,43.023436875165,-83.69674624751377,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7A:07:0D:C0:9C:92,43.017387975833635,-83.69212528677376,"324 Saginaw Street, Flint, Michigan 48502, United States"
76:80:3A:46:D9:7D,43.02339018357677,-83.6968560742338,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7A:10:EF:73:F1:57,42.9897055458765,-83.73774049716955,"3155 Miller Road, Flint, Michigan 48503, United States"
7A:11:2F:51:35:F9,43.02340039900273,-83.69676679579385,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
76:84:1A:15:D9:48,42.98849905385719,-83.74063269547075,"3243 Miller Road, Flint, Michigan 48503, United States"
7A:22:32:FE:0E:F4,42.982498084287904,-83.6745979901301,"4621 South Saginaw Street, Flint, Michigan 48507, United States"
7A:32:6A:F6:1E:A0,43.016607485559994,-83.69128629489363,"412 Saginaw Street, Flint, Michigan 48502, United States"
78:41:21:4F:1E:0D,43.01472209251509,-83.68951039108914,"615 Saginaw Street, Flint, Michigan 48502, United States"
78:44:19:A1:6D:C1,43.02337763375124,-83.69683350685075,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
78:57:0A:E9:C5:48,43.02342967292075,-83.69682197899753,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7A:45:58:98:B3:C4,43.010709806483476,-83.6860048122357,"1002 Saginaw Street, Flint, Michigan 48502, United States"
7A:45:58:B5:66:0B,43.011589851744255,-83.68698012489902,"927 Saginaw Street, Flint, Michigan 48502, United States"
7A:54:52:B7:85:7D,43.01469202774604,-83.68950021788564,"615 Saginaw Street, Flint, Michigan 48502, United States"
74:B6:B6:F4:95:6B,42.99429112880261,-83.67735902367292,"3207 South Saginaw Street, Flint, Michigan 48503, United States"
7E:25:FA:A8:9B:A6,43.02395435688272,-83.69269945082952,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
76:92:EA:AE:63:42,42.98834158661071,-83.74056061641981,"3243 Miller Road, Flint, Michigan 48503, United States"
74:AC:B9:B7:89:13,43.01097301491186,-83.69190963291055,"807 South Grand Traverse Street, Flint, Michigan 48502, United States"
7E:37:87:F2:AB:19,43.0234814675793,-83.69677429994643,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7E:38:D9:33:BD:0B,43.03592372380086,-83.6921430051515,"731 East Hamilton Avenue, Flint, Michigan 48505, United States"
7E:4E:A4:D2:35:1B,42.98144081058228,-83.7594845335268,"4200 Miller Road, Flint, Michigan 48507, United States"
74:AC:B9:B7:88:DA,43.010842026710556,-83.69180179518595,"807 South Grand Traverse Street, Flint, Michigan 48502, United States"
7E:59:70:BE:0B:46,43.02358359536682,-83.69686353965315,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7E:59:A8:D5:41:7F,43.01476353958637,-83.68950225244343,"615 Saginaw Street, Flint, Michigan 48502, United States"
7E:5A:56:40:17:2C,43.02354840862365,-83.69683340638028,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:AC:B9:B7:88:71,43.01097301491186,-83.69190963291055,"807 South Grand Traverse Street, Flint, Michigan 48502, United States"
82:DA:C2:DB:8D:13,43.01545910102633,-83.68626378627066,"307 East Third Street, Flint, Michigan 48502, United States"
7E:8F:E0:62:28:42,43.02412506130401,-83.69183155201381,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
7E:8F:E0:A1:41:C6,43.03213194153684,-83.69359150498691,"1701 North Saginaw Street, Flint, Michigan 48505, United States"
74:83:C2:9B:68:74,43.01371974816515,-83.68899558307338,
7E:9F:A3:0B:A9:3C,42.94603826834293,-83.7272893400321,
7E:A0:E0:9D:25:6C,43.02343833131959,-83.69683500267688,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
44:71:8A:4A:CF:E2,43.0247048248247,-83.69615130956704,"1006 Root Street, Flint, Michigan 48503, United States"
7B:EB:95:5B:FD:FC,43.02343481257295,-83.69683508469463,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
76:A8:FD:0B:45:0D,43.02355333174247,-83.69683166825754,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7C:4A:90:98:E8:2C,42.98936953592591,-83.73749405627886,"I 75, Flint, Michigan 48601, United States"
7E:CC:11:69:C8:5C,43.023508330798165,-83.69685,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
8A:5A:85:EA:27:9F,43.02361666722334,-83.69353495986634,"709 North Saginaw Street, Flint, Michigan 48503, United States"
44:91:7E:97:CC:25,42.983814902653556,-83.74912880024159,"3515 Miller Road, Flint, Michigan 48503, United States"
74:75:C1:19:E1:E0,43.01761953805343,-83.6924803988261,"West Union Street, Flint, Michigan 48502, United States"
7C:94:A9:E9:AD:BA,43.02445806149628,-83.69740822802468,"1004 Avenue a, Flint, Michigan 48503, United States"
8E:49:62:3B:39:C7,43.02462666120363,-83.6972193699785,"1004 Avenue a, Flint, Michigan 48503, United States"
8A:76:02:97:B5:A8,42.981412297329804,-83.75664318144032,"4141 Miller Road, Flint, Michigan 48507, United States"
74:67:5F:E9:7D:F8,43.02343227707552,-83.6968371768507,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:5B:16:6D:F6:44,43.01467079354078,-83.68956488152159,"615 Saginaw Street, Flint, Michigan 48502, United States"
7C:C3:CE:B4:0F:5B,43.010219627785006,-83.67963105046225,"I 69, Flint, Michigan 48060, United States"
7C:E6:F8:C8:70:9F,43.02344695511277,-83.69674889980755,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
92:17:C8:10:81:D3,42.980709607182796,-83.76112786049788,"4240 Miller Road, Flint, Michigan 48507, United States"
92:17:C8:10:8F:1D,42.98058602114943,-83.76126917068423,"4310 Miller Road, Flint, Michigan 48507, United States"
9A:49:14:F5:2A:5B,43.023472210412564,-83.6967814819112,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
9A:9D:5D:E5:32:E6,43.02099415677804,-83.69510166461573,"601 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
9A:AA:B8:5B:B5:AC,43.014546140811944,-83.6894588964282,"635 Saginaw Street, Flint, Michigan 48502, United States"
63:DA:16:37:A9:D0,42.981247127716784,-83.7566947122312,"4141 Miller Road, Flint, Michigan 48507, United States"
9C:57:BC:18:AE:CA,43.021073236638976,-83.69348951049905,"500 North Saginaw Street, Flint, Michigan 48502, United States"
C2:EA:25:6B:36:91,43.02344455034838,-83.69683903867411,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
9E:18:98:4F:98:AD,43.01553138177459,-83.69064861611139,"518 Saginaw Street, Flint, Michigan 48502, United States"
C2:F8:C2:2E:18:66,43.02343667018906,-83.69675499999977,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
AE:70:5D:A7:C6:5B,43.0060489375091,-83.68866696291593,"I 69, Flint, Michigan 48060, United States"
B0:0C:D1:06:8E:B6,43.00864488104429,-83.68995410486899,"1030 South Grand Traverse Street, Flint, Michigan 48502, United States"
B0:7F:B9:4C:40:AC,43.01905104724875,-83.69423037215182,"116 West First Avenue, Flint, Michigan 48502, United States"
74:4D:8D:0C:B2:31,43.024168615420116,-83.6916077520141,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
B2:00:73:DA:EB:7D,43.02113461529408,-83.69501973666208,"214 University Avenue, Flint, Michigan 48503, United States"
B2:00:73:DF:D7:5B,43.009754532201555,-83.68439570497141,"1209 Saginaw Street, Flint, Michigan 48502, United States"
BC:82:5D:0F:30:12,42.98167037619644,-83.75932854664931,"4200 Miller Road, Flint, Michigan 48507, United States"
BC:82:5D:30:D1:12,43.02341546262972,-83.69681164026126,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:47:30:42:CD:F4,43.02343667078238,-83.696755,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
BC:82:5D:40:6C:0A,43.02345358696552,-83.69681090909067,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
9A:9D:5D:E5:32:E4,43.02099415677804,-83.69510166461573,"601 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
77:08:95:F1:ED:8F,43.023447701294636,-83.69681216803049,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
CE:F8:4A:A1:98:07,43.02396285806109,-83.69230983044139,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
BC:82:5D:5D:84:A7,43.02348744722948,-83.69678484555756,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
74:3A:37:A0:C4:50,42.9883503111969,-83.74055843851082,"3243 Miller Road, Flint, Michigan 48503, United States"
BC:82:5D:B5:FD:EB,43.023450187738206,-83.69681930945981,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
